Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
984,COUNT_DOWN,7.077418,1184.905528,357.15,0.000000000,0.411834679,4.0500,2.082362,-3.9173,-4.0500,-4.0174,4.7070,3.040137,20.908099,-3.9173,0.000000,0.00,0.00
985,COUNT_DOWN,7.092755,1203.218487,357.14,0.000000000,0.402368019,4.0501,2.362178,-3.9172,-4.0501,-4.0174,4.7079,3.123153,22.717907,-3.9172,0.000000,0.00,0.00
986,COUNT_DOWN,7.014797,1112.980392,357.15,0.000000000,0.325989163,4.0501,1.963210,-3.9171,-4.0501,-4.0174,4.7088,3.062242,21.375428,-3.9171,0.000000,0.00,0.00
987,COUNT_DOWN,7.037762,1138.835682,357.15,0.000000000,0.338649034,4.0502,2.268614,-3.9170,-4.0502,-4.0174,4.7097,3.090374,21.985309,-3.9170,0.000000,0.00,0.00
988,COUNT_DOWN,7.098362,1209.983460,357.15,0.000000000,0.394323656,4.0503,2.357702,-3.9169,-4.0503,-4.0174,4.7105,3.031209,20.722271,-3.9169,0.000000,0.00,0.00
989,COUNT_DOWN,7.128180,1246.606112,357.15,0.000000000,0.612005903,4.0503,3.292586,-3.9168,-4.0503,-4.0175,4.7114,2.997947,20.044353,-3.9168,0.000000,0.00,0.00
990,COUNT_DOWN,7.154119,1279.364840,357.15,0.000000000,0.614070351,4.0504,2.773970,-3.9167,-4.0504,-4.0175,4.7123,3.081248,21.785580,-3.9167,0.000000,0.00,0.00
991,COUNT_DOWN,7.077141,1184.576740,357.14,0.000000000,0.473203341,4.0504,2.663500,-3.9166,-4.0504,-4.0175,4.7132,3.086496,21.900208,-3.9166,0.000000,0.00,0.00
992,COUNT_DOWN,7.122676,1239.764068,357.15,0.000000000,0.350638156,4.0505,2.218557,-3.9165,-4.0505,-4.0175,4.7140,3.105928,22.329936,-3.9165,0.000000,0.00,0.00
993,COUNT_DOWN,7.191695,1328.353140,357.15,0.000000000,0.373108793,4.0506,2.193777,-3.9164,-4.0506,-4.0175,4.7149,3.156334,23.484354,-3.9164,0.000000,0.00,0.00
994,COUNT_DOWN,7.078868,1186.624961,357.15,0.000000000,0.364732855,4.0506,2.216064,-3.9162,-4.0506,-4.0175,4.7158,3.142657,23.165331,-3.9162,0.000000,0.00,0.00
995,COUNT_DOWN,7.080902,1189.040668,357.14,0.000000000,0.392164764,4.0507,2.481944,-3.9161,-4.0507,-4.0176,4.7166,3.096168,22.113042,-3.9161,0.000000,0.00,0.00
996,COUNT_DOWN,7.035604,1136.381621,357.15,0.000000000,0.361564239,4.0507,2.203172,-3.9160,-4.0507,-4.0176,4.7175,2.955328,19.208017,-3.9160,0.000000,0.00,0.00
997,COUNT_DOWN,7.110585,1224.864142,357.15,0.000000000,0.539552418,4.0508,2.223296,-3.9159,-4.0508,-4.0176,4.7183,3.051075,21.138060,-3.9159,0.000000,0.00,0.00
998,COUNT_DOWN,7.037318,1138.330225,357.15,0.000000000,0.450364976,4.0508,2.338362,-3.9158,-4.0508,-4.0176,4.7192,2.956380,19.228246,-3.9158,0.000000,0.00,0.00
999,COUNT_DOWN,7.088471,1198.075038,357.15,0.000000000,0.500177740,4.0509,2.586895,-3.9157,-4.0509,-4.0176,4.7200,2.967956,19.452115,-3.9157,0.000000,0.00,0.00
