Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
437,COUNT_UP,0.000987,1.000988,293.69,0.000000000,0.000000000,0.0000,0.002078,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
438,COUNT_UP,0.000896,1.000896,293.67,0.000000000,0.000000000,0.0000,0.001845,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
439,COUNT_UP,0.000952,1.000952,293.69,0.000000000,0.000000000,0.0000,0.002361,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
440,COUNT_UP,0.001020,1.001020,293.67,0.000000000,0.000000000,0.0000,0.002378,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
441,COUNT_UP,0.000870,1.000870,293.69,0.000000000,0.000000000,0.0000,0.001787,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
442,COUNT_UP,0.000932,1.000932,293.67,0.000000000,0.000000000,0.0000,0.002079,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
443,COUNT_UP,0.000850,1.000850,293.69,0.000000000,0.000000000,0.0000,0.001948,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
444,COUNT_UP,0.000907,1.000908,293.67,0.000000000,0.000000000,0.0000,0.002064,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
445,COUNT_UP,0.000897,1.000897,293.69,0.000000000,0.000000000,0.0000,0.002041,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
446,COUNT_UP,0.000837,1.000838,293.67,0.000000000,0.000000000,0.0000,0.002077,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
447,COUNT_UP,0.000970,1.000971,293.69,0.000000000,0.000000000,0.0000,0.002561,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
448,COUNT_UP,0.000910,1.000911,293.67,0.000000000,0.000000000,0.0000,0.001775,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
449,COUNT_UP,0.000855,1.000855,293.69,0.000000000,0.000000000,0.0000,0.001797,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
450,COUNT_UP,0.000851,1.000851,293.67,0.000000000,0.000000000,0.0000,0.002230,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
451,COUNT_UP,0.000820,1.000820,293.69,0.000000000,0.000000000,0.0000,0.001771,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
452,COUNT_UP,0.000923,1.000924,293.67,0.000000000,0.000000000,0.0000,0.002561,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
453,COUNT_UP,0.000821,1.000821,293.69,0.000000000,0.000000000,0.0000,0.001705,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
454,COUNT_UP,0.000896,1.000897,293.67,0.000000000,0.000000000,0.0000,0.001859,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
455,COUNT_UP,0.000811,1.000811,293.69,0.000000000,0.000000000,0.0000,0.001868,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
456,COUNT_UP,0.000874,1.000875,293.67,0.000000000,0.000000000,0.0000,0.001961,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
457,COUNT_UP,0.000775,1.000775,293.69,0.000000000,0.000000000,0.0000,0.001749,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
458,COUNT_UP,0.000820,1.000820,293.67,0.000000000,0.000000000,0.0000,0.001764,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
459,COUNT_UP,0.000818,1.000818,293.69,0.000000000,0.000000000,0.0000,0.001572,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
460,COUNT_UP,0.000887,1.000888,293.67,0.000000000,0.000000000,0.0000,0.002121,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
461,COUNT_UP,0.000785,1.000785,293.69,0.000000000,0.000000000,0.0000,0.001652,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
462,COUNT_UP,0.000809,1.000809,293.67,0.000000000,0.000000000,0.0000,0.001772,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
463,COUNT_UP,0.000783,1.000784,293.69,0.000000000,0.000000000,0.0000,0.001719,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
464,COUNT_UP,0.000801,1.000801,293.67,0.000000000,0.000000000,0.0000,0.001794,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
465,COUNT_UP,0.000811,1.000811,293.69,0.000000000,0.000000000,0.0000,0.001838,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
466,COUNT_UP,0.000766,1.000766,293.67,0.000000000,0.000000000,0.0000,0.001747,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
467,COUNT_UP,0.000804,1.000805,293.69,0.000000000,0.000000000,0.0000,0.001784,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
468,COUNT_UP,0.000837,1.000838,293.67,0.000000000,0.000000000,0.0000,0.001828,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
469,COUNT_UP,0.000778,1.000778,293.69,0.000000000,0.000000000,0.0000,0.001763,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
470,COUNT_UP,0.000877,1.000877,293.67,0.000000000,0.000000000,0.0000,0.001916,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
471,COUNT_UP,0.000821,1.000822,293.69,0.000000000,0.000000000,0.0000,0.001744,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
472,COUNT_UP,0.000785,1.000785,293.67,0.000000000,0.000000000,0.0000,0.001874,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
473,COUNT_UP,0.000943,1.000944,293.69,0.000000000,0.000000000,0.0000,0.002371,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
474,COUNT_UP,0.000764,1.000765,293.67,0.000000000,0.000000000,0.0000,0.001544,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
475,COUNT_UP,0.000797,1.000798,293.69,0.000000000,0.000000000,0.0000,0.001732,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
476,COUNT_UP,0.000769,1.000770,293.67,0.000000000,0.000000000,0.0000,0.001709,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
477,COUNT_UP,0.000757,1.000757,293.69,0.000000000,0.000000000,0.0000,0.001688,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
478,COUNT_UP,0.000730,1.000731,293.67,0.000000000,0.000000000,0.0000,0.001828,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
479,COUNT_UP,0.000774,1.000774,293.69,0.000000000,0.000000000,0.0000,0.001671,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
480,COUNT_UP,0.000806,1.000806,293.67,0.000000000,0.000000000,0.0000,0.001882,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
481,COUNT_UP,0.000779,1.000779,293.69,0.000000000,0.000000000,0.0000,0.001516,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
482,COUNT_UP,0.000758,1.000759,293.67,0.000000000,0.000000000,0.0000,0.001720,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
483,COUNT_UP,0.000730,1.000731,293.69,0.000000000,0.000000000,0.0000,0.001506,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
484,COUNT_UP,0.000719,1.000719,293.67,0.000000000,0.000000000,0.0000,0.001673,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
485,COUNT_UP,0.000769,1.000769,293.69,0.000000000,0.000000000,0.0000,0.002013,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
486,COUNT_UP,0.000733,1.000733,293.67,0.000000000,0.000000000,0.0000,0.001622,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
487,COUNT_UP,0.000757,1.000757,293.69,0.000000000,0.000000000,0.0000,0.001426,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
488,COUNT_UP,0.000727,1.000727,293.67,0.000000000,0.000000000,0.0000,0.001669,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
489,COUNT_UP,0.000794,1.000794,293.69,0.000000000,0.000000000,0.0000,0.001748,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
490,COUNT_UP,0.000772,1.000772,293.67,0.000000000,0.000000000,0.0000,0.001696,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
491,COUNT_UP,0.000725,1.000726,293.69,0.000000000,0.000000000,0.0000,0.001584,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
492,COUNT_UP,0.000723,1.000723,293.67,0.000000000,0.000000000,0.0000,0.001523,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
493,COUNT_UP,0.000750,1.000751,293.69,0.000000000,0.000000000,0.0000,0.001755,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
494,COUNT_UP,0.000701,1.000701,293.67,0.000000000,0.000000000,0.0000,0.001593,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
495,COUNT_UP,0.000707,1.000707,293.69,0.000000000,0.000000000,0.0000,0.001614,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
496,COUNT_UP,0.000771,1.000771,293.67,0.000000000,0.000000000,0.0000,0.002028,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
497,COUNT_UP,0.000708,1.000708,293.69,0.000000000,0.000000000,0.0000,0.001764,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
498,COUNT_UP,0.000726,1.000726,293.67,0.000000000,0.000000000,0.0000,0.001723,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
499,COUNT_UP,0.000703,1.000704,293.69,0.000000000,0.000000000,0.0000,0.001634,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
500,COUNT_DOWN,15.972598,8645919.866278,342.48,0.000000000,0.004488089,4.0001,0.848675,-3.9999,-4.0001,-4.0001,4.3258,0.079955,1.083239,-3.9999,0.000000,0.00,0.00
501,COUNT_DOWN,15.840288,7574426.237234,354.87,0.000000000,0.004764998,4.0002,0.833878,-3.9998,-4.0002,-4.0002,4.3257,0.078865,1.082058,-3.9998,0.000000,0.00,0.00
502,COUNT_DOWN,16.003824,8920158.148119,357.06,0.000000000,0.004608369,4.0003,0.879653,-3.9997,-4.0003,-4.0003,4.3256,0.083186,1.086744,-3.9997,0.000000,0.00,0.00
503,COUNT_DOWN,16.027790,9136519.475871,357.07,0.000000000,0.004601673,4.0004,0.967089,-3.9996,-4.0004,-4.0004,4.3255,0.080627,1.083967,-3.9996,0.000000,0.00,0.00
504,COUNT_DOWN,15.885408,7924013.587205,357.07,0.000000000,0.004524423,4.0005,1.038294,-3.9995,-4.0005,-4.0005,4.3255,0.080620,1.083959,-3.9995,0.000000,0.00,0.00
505,COUNT_DOWN,16.134235,10162706.801275,357.07,0.000000000,0.004525358,4.0006,1.211910,-3.9994,-4.0006,-4.0006,4.3254,0.081736,1.085169,-3.9994,0.000000,0.00,0.00
506,COUNT_DOWN,15.977764,8690700.723781,357.07,0.000000000,0.004553093,4.0007,1.339658,-3.9993,-4.0007,-4.0006,4.3254,0.079284,1.082512,-3.9993,0.000000,0.00,0.00
507,COUNT_DOWN,16.051626,9356915.049926,357.07,0.000000000,0.004470646,4.0008,1.554173,-3.9992,-4.0008,-4.0007,4.3254,0.078891,1.082086,-3.9992,0.000000,0.00,0.00
508,COUNT_DOWN,16.033360,9187546.903085,357.07,0.000000000,0.004626609,4.0009,1.633691,-3.9991,-4.0009,-4.0008,4.3253,0.079262,1.082488,-3.9991,0.000000,0.00,0.00
509,COUNT_DOWN,15.907703,8102663.555964,357.07,0.000000000,0.004541147,4.0010,1.765892,-3.9990,-4.0010,-4.0009,4.3253,0.078974,1.082176,-3.9990,0.000000,0.00,0.00
510,COUNT_DOWN,15.866745,7777496.012969,357.07,0.000000000,0.004493446,4.0011,1.971943,-3.9989,-4.0011,-4.0010,4.3253,0.079901,1.083180,-3.9989,0.000000,0.00,0.00
511,COUNT_DOWN,15.917087,8179050.297244,357.08,0.000000000,0.004624026,4.0012,2.068889,-3.9988,-4.0012,-4.0011,4.3253,0.079111,1.082325,-3.9988,0.000000,0.00,0.00
512,COUNT_DOWN,15.959844,8536346.257873,357.08,0.000000000,0.004414433,4.0013,2.235171,-3.9987,-4.0013,-4.0012,4.3254,0.080040,1.083330,-3.9987,0.000000,0.00,0.00
513,COUNT_DOWN,16.030489,9161211.318291,357.08,0.000000000,0.004598272,4.0014,2.363740,-3.9986,-4.0014,-4.0012,4.3254,0.080419,1.083741,-3.9986,0.000000,0.00,0.00
514,COUNT_DOWN,15.856956,7701729.933352,357.08,0.000000000,0.004557033,4.0015,2.505717,-3.9985,-4.0015,-4.0013,4.3254,0.081455,1.084864,-3.9985,0.000000,0.00,0.00
515,COUNT_DOWN,15.872670,7823715.860547,357.08,0.000000000,0.004444337,4.0016,2.680280,-3.9984,-4.0016,-4.0014,4.3255,0.078257,1.081401,-3.9984,0.000000,0.00,0.00
516,COUNT_DOWN,15.943356,8396752.318495,357.08,0.000000000,0.004403717,4.0017,2.791141,-3.9983,-4.0017,-4.0015,4.3255,0.078395,1.081549,-3.9983,0.000000,0.00,0.00
517,COUNT_DOWN,16.006485,8943924.074479,357.08,0.000000000,0.004356269,4.0018,2.966179,-3.9981,-4.0018,-4.0016,4.3256,0.079584,1.082837,-3.9981,0.000000,0.00,0.00
518,COUNT_DOWN,16.113701,9956148.586739,357.08,0.000000000,0.004671980,4.0019,3.118609,-3.9980,-4.0019,-4.0016,4.3257,0.081990,1.085445,-3.9980,0.000000,0.00,0.00
519,COUNT_DOWN,16.119059,10009634.218434,357.09,0.000000000,0.004370288,4.0020,3.303067,-3.9979,-4.0020,-4.0017,4.3257,0.079627,1.082883,-3.9979,0.000000,0.00,0.00
520,COUNT_DOWN,16.015457,9024531.534671,357.09,0.000000000,0.004610480,4.0021,3.194328,-3.9978,-4.0021,-4.0018,4.3258,0.080270,1.083579,-3.9978,0.000000,0.00,0.00
521,COUNT_DOWN,15.926672,8257826.553955,357.09,0.000000000,0.004336046,4.0022,3.473654,-3.9977,-4.0022,-4.0019,4.3259,0.081178,1.084563,-3.9977,0.000000,0.00,0.00
522,COUNT_DOWN,16.100174,9822379.378285,357.09,0.000000000,0.004452838,4.0023,3.522918,-3.9976,-4.0023,-4.0019,4.3260,0.078641,1.081816,-3.9976,0.000000,0.00,0.00
523,COUNT_DOWN,15.976672,8681216.030870,357.09,0.000000000,0.004378792,4.0024,3.575195,-3.9975,-4.0024,-4.0020,4.3261,0.079804,1.083075,-3.9975,0.000000,0.00,0.00
524,COUNT_DOWN,16.071342,9543229.119324,357.09,0.000000000,0.004604766,4.0025,3.844848,-3.9973,-4.0025,-4.0021,4.3263,0.080779,1.084131,-3.9973,0.000000,0.00,0.00
525,COUNT_DOWN,15.836162,7543234.399565,357.09,0.000000000,0.004513864,4.0026,3.713811,-3.9972,-4.0026,-4.0021,4.3264,0.078758,1.081942,-3.9972,0.000000,0.00,0.00
526,COUNT_DOWN,15.920562,8207523.490789,357.09,0.000000000,0.004503213,4.0027,3.953215,-3.9971,-4.0027,-4.0022,4.3265,0.079608,1.082863,-3.9971,0.000000,0.00,0.00
527,COUNT_DOWN,15.840327,7574722.407991,357.09,0.000000000,0.004535329,4.0028,3.926979,-3.9970,-4.0028,-4.0023,4.3267,0.078457,1.081616,-3.9970,0.000000,0.00,0.00
528,COUNT_DOWN,15.934067,8319117.791176,357.09,0.000000000,0.004578855,4.0029,4.005454,-3.9968,-4.0029,-4.0023,4.3268,0.079478,1.082722,-3.9968,0.000000,0.00,0.00
529,COUNT_DOWN,16.110571,9925034.966385,357.09,0.000000000,0.004586021,4.0030,4.052518,-3.9967,-4.0030,-4.0024,4.3270,0.080237,1.083544,-3.9967,0.000000,0.00,0.00
530,COUNT_DOWN,16.114580,9964906.755838,357.09,0.000000000,0.004664738,4.0031,4.269623,-3.9966,-4.0031,-4.0025,4.3272,0.079656,1.082915,-3.9966,0.000000,0.00,0.00
531,COUNT_DOWN,15.968629,8611670.561953,357.09,0.000000000,0.004656581,4.0032,4.258316,-3.9965,-4.0032,-4.0025,4.3273,0.079518,1.082765,-3.9965,0.000000,0.00,0.00
532,COUNT_DOWN,16.130920,10129073.491098,357.09,0.000000000,0.004621528,4.0033,4.503401,-3.9963,-4.0033,-4.0026,4.3275,0.079958,1.083241,-3.9963,0.000000,0.00,0.00
533,COUNT_DOWN,15.979167,8702901.071703,357.09,0.000000000,0.004783524,4.0034,4.408215,-3.9962,-4.0034,-4.0027,4.3277,0.079601,1.082854,-3.9962,0.000000,0.00,0.00
534,COUNT_DOWN,15.913386,8148841.638822,357.09,0.000000000,0.004845692,4.0035,4.409982,-3.9961,-4.0035,-4.0027,4.3279,0.079338,1.082570,-3.9961,0.000000,0.00,0.00
535,COUNT_DOWN,15.987601,8776614.335140,357.09,0.000000000,0.004812803,4.0036,4.705175,-3.9959,-4.0036,-4.0028,4.3281,0.078290,1.081436,-3.9959,0.000000,0.00,0.00
536,COUNT_DOWN,16.173132,10565789.591221,357.09,0.000000000,0.004833948,4.0038,4.852497,-3.9958,-4.0038,-4.0028,4.3283,0.079822,1.083095,-3.9958,0.000000,0.00,0.00
537,COUNT_DOWN,16.133516,10155401.726025,357.09,0.000000000,0.004837325,4.0039,4.719373,-3.9957,-4.0039,-4.0029,4.3285,0.077347,1.080417,-3.9957,0.000000,0.00,0.00
538,COUNT_DOWN,15.877627,7862595.866088,357.09,0.000000000,0.004857068,4.0040,4.916413,-3.9955,-4.0040,-4.0030,4.3287,0.078459,1.081619,-3.9955,0.000000,0.00,0.00
539,COUNT_DOWN,16.020269,9068064.413056,357.09,0.000000000,0.005075120,4.0041,4.963996,-3.9954,-4.0041,-4.0030,4.3290,0.079844,1.083118,-3.9954,0.000000,0.00,0.00
540,COUNT_DOWN,16.050251,9344056.279361,356.90,0.000000000,0.005097182,4.0042,5.019065,-3.9953,-4.0042,-4.0031,4.3292,0.079426,1.082665,-3.9953,0.000000,0.00,0.00
541,COUNT_DOWN,15.990599,8802960.810415,357.09,0.000000000,0.005230523,4.0043,4.985614,-3.9951,-4.0043,-4.0031,4.3295,0.079327,1.082558,-3.9951,0.000000,0.00,0.00
542,COUNT_DOWN,15.965047,8580878.732793,357.09,0.000000000,0.005173216,4.0044,5.042600,-3.9950,-4.0044,-4.0032,4.3297,0.076804,1.079831,-3.9950,0.000000,0.00,0.00
543,COUNT_DOWN,16.078697,9613675.794023,357.09,0.000000000,0.005264729,4.0045,5.229069,-3.9949,-4.0045,-4.0032,4.3300,0.078714,1.081895,-3.9949,0.000000,0.00,0.00
544,COUNT_DOWN,16.084440,9669046.235891,357.09,0.000000000,0.005341851,4.0046,5.064150,-3.9947,-4.0046,-4.0033,4.3302,0.080071,1.083364,-3.9947,0.000000,0.00,0.00
545,COUNT_DOWN,15.747223,6901317.548456,357.09,0.000000000,0.005427851,4.0047,5.134427,-3.9946,-4.0047,-4.0033,4.3305,0.077618,1.080710,-3.9946,0.000000,0.00,0.00
546,COUNT_DOWN,15.991788,8813435.799344,357.10,0.000000000,0.005648612,4.0048,5.256403,-3.9944,-4.0048,-4.0034,4.3308,0.078504,1.081668,-3.9944,0.000000,0.00,0.00
547,COUNT_DOWN,16.033800,9191595.805498,357.10,0.000000000,0.005834368,4.0049,5.720698,-3.9943,-4.0049,-4.0034,4.3311,0.078473,1.081634,-3.9943,0.000000,0.00,0.00
548,COUNT_DOWN,15.876442,7853280.932038,357.10,0.000000000,0.005819196,4.0050,5.460840,-3.9942,-4.0050,-4.0035,4.3314,0.077135,1.080187,-3.9942,0.000000,0.00,0.00
549,COUNT_DOWN,15.960421,8541272.919992,357.10,0.000000000,0.005861472,4.0051,5.395218,-3.9940,-4.0051,-4.0035,4.3317,0.078236,1.081378,-3.9940,0.000000,0.00,0.00
550,COUNT_DOWN,16.022329,9086763.302788,357.10,0.000000000,0.006090764,4.0053,5.766085,-3.9939,-4.0053,-4.0036,4.3320,0.078119,1.081251,-3.9939,0.000000,0.00,0.00
551,COUNT_DOWN,16.130930,10129170.089931,357.10,0.000000000,0.006200589,4.0054,5.690341,-3.9937,-4.0054,-4.0036,4.3323,0.078522,1.081687,-3.9937,0.000000,0.00,0.00
552,COUNT_DOWN,16.004732,8928260.418869,357.10,0.000000000,0.006435989,4.0055,5.913442,-3.9936,-4.0055,-4.0037,4.3326,0.079281,1.082508,-3.9936,0.000000,0.00,0.00
553,COUNT_DOWN,16.250715,11418155.745219,357.10,0.000000000,0.006588819,4.0056,6.017792,-3.9934,-4.0056,-4.0037,4.3330,0.079806,1.083077,-3.9934,0.000000,0.00,0.00
554,COUNT_DOWN,15.898650,8029639.328201,357.10,0.000000000,0.006592091,4.0057,6.000025,-3.9933,-4.0057,-4.0038,4.3333,0.078656,1.081832,-3.9933,0.000000,0.00,0.00
555,COUNT_DOWN,15.823478,7448161.229473,357.10,0.000000000,0.006611469,4.0058,5.914473,-3.9931,-4.0058,-4.0038,4.3336,0.077852,1.080963,-3.9931,0.000000,0.00,0.00
556,COUNT_DOWN,15.950218,8454574.389131,357.10,0.000000000,0.007058813,4.0059,6.258540,-3.9930,-4.0059,-4.0039,4.3340,0.077925,1.081042,-3.9930,0.000000,0.00,0.00
557,COUNT_DOWN,16.114243,9961543.164069,357.10,0.000000000,0.007362565,4.0060,6.465764,-3.9928,-4.0060,-4.0039,4.3343,0.078338,1.081488,-3.9928,0.000000,0.00,0.00
558,COUNT_DOWN,16.191217,10758615.382408,357.10,0.000000000,0.007541649,4.0062,6.610591,-3.9927,-4.0062,-4.0039,4.3347,0.081483,1.084895,-3.9927,0.000000,0.00,0.00
559,COUNT_DOWN,15.886706,7934305.244128,357.10,0.000000000,0.007516242,4.0063,6.240336,-3.9925,-4.0063,-4.0040,4.3351,0.077316,1.080383,-3.9925,0.000000,0.00,0.00
560,COUNT_DOWN,15.999183,8878850.879303,357.10,0.000000000,0.007972585,4.0064,6.492713,-3.9924,-4.0064,-4.0040,4.3354,0.079351,1.082585,-3.9924,0.000000,0.00,0.00
561,COUNT_DOWN,16.021999,9083765.426200,357.10,0.000000000,0.008145139,4.0065,6.526973,-3.9922,-4.0065,-4.0041,4.3358,0.077894,1.081008,-3.9922,0.000000,0.00,0.00
562,COUNT_DOWN,16.084452,9669156.889977,357.10,0.000000000,0.008450920,4.0066,6.676907,-3.9921,-4.0066,-4.0041,4.3362,0.078566,1.081735,-3.9921,0.000000,0.00,0.00
563,COUNT_DOWN,15.983003,8736346.701084,357.10,0.000000000,0.008703596,4.0067,6.696110,-3.9919,-4.0067,-4.0042,4.3366,0.077150,1.080205,-3.9919,0.000000,0.00,0.00
564,COUNT_DOWN,15.864863,7762875.640089,357.09,0.000000000,0.009016407,4.0068,6.884182,-3.9918,-4.0068,-4.0042,4.3370,0.080020,1.083309,-3.9918,0.000000,0.00,0.00
565,COUNT_DOWN,15.888085,7945254.302406,357.10,0.000000000,0.009281700,4.0070,6.865378,-3.9916,-4.0070,-4.0042,4.3374,0.078954,1.082154,-3.9916,0.000000,0.00,0.00
566,COUNT_DOWN,15.947611,8432559.105156,357.10,0.000000000,0.009919099,4.0071,7.206265,-3.9914,-4.0071,-4.0043,4.3378,0.078540,1.081706,-3.9914,0.000000,0.00,0.00
567,COUNT_DOWN,15.924978,8243851.899792,357.10,0.000000000,0.009889866,4.0072,6.965116,-3.9913,-4.0072,-4.0043,4.3382,0.078663,1.081840,-3.9913,0.000000,0.00,0.00
568,COUNT_DOWN,15.828141,7482976.603695,357.10,0.000000000,0.010257246,4.0073,7.138872,-3.9911,-4.0073,-4.0043,4.3387,0.077146,1.080199,-3.9911,0.000000,0.00,0.00
569,COUNT_DOWN,16.052147,9361788.522101,357.10,0.000000000,0.010522997,4.0074,7.082122,-3.9910,-4.0074,-4.0044,4.3391,0.079291,1.082519,-3.9910,0.000000,0.00,0.00
570,COUNT_DOWN,15.967710,8603757.129295,357.10,0.000000000,0.011077660,4.0075,7.305050,-3.9908,-4.0075,-4.0044,4.3395,0.081691,1.085120,-3.9908,0.000000,0.00,0.00
571,COUNT_DOWN,15.921338,8213897.390213,357.10,0.000000000,0.011109084,4.0076,7.094191,-3.9906,-4.0076,-4.0045,4.3400,0.078163,1.081299,-3.9906,0.000000,0.00,0.00
572,COUNT_DOWN,15.785243,7168758.419723,357.10,0.000000000,0.011723687,4.0077,7.181518,-3.9905,-4.0077,-4.0045,4.3404,0.079992,1.083279,-3.9905,0.000000,0.00,0.00
573,COUNT_DOWN,15.874106,7834960.616635,357.10,0.000000000,0.012471554,4.0079,7.590728,-3.9903,-4.0079,-4.0045,4.3409,0.077374,1.080446,-3.9903,0.000000,0.00,0.00
574,COUNT_DOWN,16.076000,9587782.729624,357.10,0.000000000,0.013349993,4.0080,7.980507,-3.9902,-4.0080,-4.0046,4.3414,0.079347,1.082579,-3.9902,0.000000,0.00,0.00
575,COUNT_DOWN,16.091646,9738972.667678,357.10,0.000000000,0.013734602,4.0081,7.905248,-3.9900,-4.0081,-4.0046,4.3418,0.077569,1.080657,-3.9900,0.000000,0.00,0.00
576,COUNT_DOWN,16.069759,9528133.191692,357.10,0.000000000,0.014271828,4.0082,8.114109,-3.9898,-4.0082,-4.0046,4.3423,0.077097,1.080147,-3.9898,0.000000,0.00,0.00
