Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
976,COUNT_DOWN,6.711187,821.545141,357.41,0.000000000,0.417821975,4.0528,2.042839,-3.9248,-4.0528,-4.0166,4.6990,3.092962,22.042266,-3.9248,0.005894,7510.80,10000.00
977,COUNT_DOWN,6.889309,981.722743,357.41,0.000000000,0.535328431,4.0529,2.023128,-3.9248,-4.0529,-4.0166,4.6999,3.160119,23.573391,-3.9248,0.005801,7510.94,10000.00
978,COUNT_DOWN,6.717022,826.352917,357.41,0.000000000,0.400648922,4.0530,1.881518,-3.9248,-4.0530,-4.0166,4.7008,3.170359,23.816025,-3.9248,0.005884,7510.80,10000.00
979,COUNT_DOWN,6.772694,873.662053,357.41,0.000000000,0.384608517,4.0530,1.855762,-3.9248,-4.0530,-4.0166,4.7017,3.196702,24.451749,-3.9248,0.005876,7510.78,10000.00
980,COUNT_DOWN,6.767034,868.731458,357.41,0.000000000,0.483466211,4.0531,2.215277,-3.9248,-4.0531,-4.0166,4.7026,3.174831,23.922780,-3.9248,0.006023,7510.52,10000.00
981,COUNT_DOWN,6.808418,905.437520,357.41,0.000000000,0.531638382,4.0532,2.106386,-3.9248,-4.0532,-4.0166,4.7035,3.075553,21.661856,-3.9248,0.005960,7510.66,10000.00
982,COUNT_DOWN,6.702663,814.572100,357.41,0.000000000,0.451628430,4.0533,2.537637,-3.9247,-4.0533,-4.0167,4.7044,3.090827,21.995260,-3.9247,0.005827,7510.85,10000.00
983,COUNT_DOWN,6.741239,846.609095,357.41,0.000000000,0.478804268,4.0533,1.886772,-3.9247,-4.0533,-4.0167,4.7053,3.096209,22.113965,-3.9247,0.005908,7510.72,10000.00
984,COUNT_DOWN,6.739520,845.155026,357.41,0.000000000,0.447164070,4.0534,2.014076,-3.9247,-4.0534,-4.0167,4.7062,3.179645,24.038220,-3.9247,0.005971,7510.61,10000.00
985,COUNT_DOWN,6.755019,858.355811,357.41,0.000000000,0.429100058,4.0535,1.927698,-3.9246,-4.0535,-4.0167,4.7071,3.220309,25.035850,-3.9246,0.005874,7510.82,10000.00
986,COUNT_DOWN,6.758084,860.990801,357.41,0.000000000,0.505530147,4.0536,2.361395,-3.9246,-4.0536,-4.0167,4.7080,3.148020,23.289900,-3.9246,0.005917,7510.73,10000.00
987,COUNT_DOWN,6.716561,825.971972,357.41,0.000000000,0.402799308,4.0536,1.867514,-3.9246,-4.0536,-4.0167,4.7088,3.205895,24.677587,-3.9246,0.005939,7510.67,10000.00
988,COUNT_DOWN,6.703671,815.393241,357.41,0.000000000,0.528736387,4.0537,2.118363,-3.9246,-4.0537,-4.0168,4.7097,3.124954,22.758853,-3.9246,0.005860,7510.84,10000.00
989,COUNT_DOWN,6.835595,930.381885,357.41,0.000000000,0.547843594,4.0538,2.173350,-3.9245,-4.0538,-4.0168,4.7106,3.242963,25.609486,-3.9245,0.005937,7510.65,10000.00
990,COUNT_DOWN,6.640465,765.451044,357.41,0.000000000,0.519313821,4.0538,2.543115,-3.9245,-4.0538,-4.0168,4.7115,3.141099,23.129266,-3.9245,0.006076,7510.43,10000.00
991,COUNT_DOWN,6.715553,825.140177,357.41,0.000000000,0.401068395,4.0539,2.102347,-3.9245,-4.0539,-4.0168,4.7123,3.171265,23.837617,-3.9245,0.006213,7510.16,10000.00
992,COUNT_DOWN,6.687869,802.609741,357.41,0.000000000,0.464161473,4.0540,2.425588,-3.9244,-4.0540,-4.0168,4.7132,3.177033,23.975506,-3.9244,0.006205,7510.22,10000.00
993,COUNT_DOWN,6.686640,801.624093,357.41,0.000000000,0.489704360,4.0541,2.090851,-3.9244,-4.0541,-4.0168,4.7141,3.107666,22.368775,-3.9244,0.006002,7510.54,10000.00
994,COUNT_DOWN,6.797565,895.663251,357.41,0.000000000,0.453070372,4.0541,1.870206,-3.9243,-4.0541,-4.0169,4.7149,3.160997,23.594111,-3.9243,0.005924,7510.74,10000.00
995,COUNT_DOWN,6.750969,854.886689,357.41,0.000000000,0.447499950,4.0542,1.916203,-3.9242,-4.0542,-4.0169,4.7158,3.090656,21.991501,-3.9242,0.005898,7510.72,10000.00
996,COUNT_DOWN,6.706789,817.939637,357.41,0.000000000,0.488842159,4.0543,1.878321,-3.9242,-4.0543,-4.0169,4.7167,3.149781,23.330954,-3.9242,0.005938,7510.68,10000.00
997,COUNT_DOWN,6.718329,827.434069,357.41,0.000000000,0.437301219,4.0543,1.908000,-3.9241,-4.0543,-4.0169,4.7175,3.079503,21.747582,-3.9241,0.005872,7510.75,10000.00
998,COUNT_DOWN,6.644887,768.843507,357.41,0.000000000,0.448939834,4.0544,1.966529,-3.9241,-4.0544,-4.0169,4.7184,3.174759,23.921063,-3.9241,0.006048,7510.42,10000.00
999,COUNT_DOWN,6.828009,923.350269,357.41,0.000000000,0.454627739,4.0545,2.040114,-3.9240,-4.0545,-4.0169,4.7192,3.258106,26.000233,-3.9240,0.005950,7510.66,10000.00
