Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
968,COUNT_DOWN,6.984756,1080.043362,357.60,0.000000000,0.441332402,4.0488,2.472434,-3.9228,-4.0488,-4.0150,4.6531,3.025006,20.594120,-3.9228,0.005518,7511.44,10000.00
969,COUNT_DOWN,6.938135,1030.845554,357.60,0.000000000,0.552298774,4.0488,2.917542,-3.9226,-4.0488,-4.0151,4.6539,3.007813,20.243075,-3.9226,0.005596,7511.27,10000.00
970,COUNT_DOWN,6.984484,1079.748820,357.60,0.000000000,0.423423714,4.0489,2.026382,-3.9225,-4.0489,-4.0151,4.6548,2.922096,18.580187,-3.9225,0.005537,7511.40,10000.00
971,COUNT_DOWN,6.999651,1096.250974,357.60,0.000000000,0.478790310,4.0489,2.624447,-3.9223,-4.0489,-4.0151,4.6557,2.919964,18.540613,-3.9223,0.005545,7511.39,10000.00
972,COUNT_DOWN,7.036918,1137.874909,357.60,0.000000000,0.557560927,4.0489,2.458545,-3.9221,-4.0489,-4.0151,4.6565,2.888085,17.958879,-3.9221,0.005354,7511.78,10000.00
973,COUNT_DOWN,6.876947,969.661850,357.59,0.000000000,0.524054646,4.0490,2.656604,-3.9219,-4.0490,-4.0151,4.6574,2.983537,19.757570,-3.9219,0.005378,7511.77,10000.00
974,COUNT_DOWN,6.974325,1068.835165,357.60,0.000000000,0.634510664,4.0490,2.664135,-3.9217,-4.0490,-4.0152,4.6583,2.938710,18.891469,-3.9217,0.005306,7511.89,10000.00
975,COUNT_DOWN,6.970158,1064.390510,357.60,0.000000000,0.534302188,4.0490,2.438758,-3.9215,-4.0490,-4.0152,4.6591,2.994111,19.967592,-3.9215,0.005411,7511.68,10000.00
976,COUNT_DOWN,7.010264,1107.946875,357.60,0.000000000,0.466515760,4.0491,2.472892,-3.9213,-4.0491,-4.0152,4.6600,2.966073,19.415526,-3.9213,0.005370,7511.76,10000.00
977,COUNT_DOWN,6.975820,1070.434145,357.60,0.000000000,0.549004157,4.0491,2.918200,-3.9211,-4.0491,-4.0152,4.6609,2.953135,19.165950,-3.9211,0.005468,7511.56,10000.00
978,COUNT_DOWN,6.919916,1012.235118,357.60,0.000000000,0.477995010,4.0492,2.717206,-3.9209,-4.0492,-4.0152,4.6617,2.967799,19.449064,-3.9209,0.005655,7511.16,10000.00
979,COUNT_DOWN,6.979264,1074.127797,357.57,0.000000000,0.452518325,4.0492,2.458672,-3.9207,-4.0492,-4.0153,4.6626,2.943357,18.979444,-3.9207,0.005418,7511.65,10000.00
980,COUNT_DOWN,6.958419,1051.968917,357.57,0.000000000,0.487101615,4.0492,2.567011,-3.9206,-4.0492,-4.0153,4.6635,2.954158,19.185554,-3.9206,0.005511,7511.45,10000.00
981,COUNT_DOWN,6.951818,1045.047888,357.57,0.000000000,0.495926952,4.0493,2.319635,-3.9204,-4.0493,-4.0153,4.6643,3.012921,20.346743,-3.9204,0.005433,7511.65,10000.00
982,COUNT_DOWN,7.047343,1149.799407,357.57,0.000000000,0.400605221,4.0493,1.973513,-3.9202,-4.0493,-4.0153,4.6652,2.952593,19.155566,-3.9202,0.005382,7511.74,10000.00
983,COUNT_DOWN,6.937243,1029.926773,357.57,0.000000000,0.491531185,4.0494,2.235403,-3.9200,-4.0494,-4.0153,4.6660,2.932371,18.772089,-3.9200,0.005475,7511.52,10000.00
984,COUNT_DOWN,6.963464,1057.289948,357.57,0.000000000,0.414711153,4.0494,2.081100,-3.9198,-4.0494,-4.0154,4.6669,2.983617,19.759153,-3.9198,0.005396,7511.68,10000.00
985,COUNT_DOWN,6.858668,952.098340,357.57,0.000000000,0.539963501,4.0494,2.528885,-3.9196,-4.0494,-4.0154,4.6677,2.890194,17.996808,-3.9196,0.005620,7511.23,10000.00
986,COUNT_DOWN,6.925695,1018.101546,357.57,0.000000000,0.556545574,4.0495,2.426946,-3.9194,-4.0495,-4.0154,4.6686,2.999680,20.079111,-3.9194,0.005505,7511.49,10000.00
987,COUNT_DOWN,6.981101,1076.102543,357.57,0.000000000,0.510352852,4.0495,2.260707,-3.9191,-4.0495,-4.0154,4.6694,2.916967,18.485144,-3.9191,0.005377,7511.76,10000.00
988,COUNT_DOWN,6.997264,1093.637292,357.57,0.000000000,0.479858085,4.0495,2.327489,-3.9189,-4.0495,-4.0154,4.6703,2.925892,18.650857,-3.9189,0.005470,7511.52,10000.00
989,COUNT_DOWN,6.955372,1048.768957,357.57,0.000000000,0.552095005,4.0496,2.718870,-3.9187,-4.0496,-4.0154,4.6711,2.883933,17.884480,-3.9187,0.005444,7511.59,10000.00
990,COUNT_DOWN,6.908285,1000.530002,357.57,0.000000000,0.554181413,4.0496,2.818270,-3.9185,-4.0496,-4.0155,4.6720,3.007982,20.246502,-3.9185,0.005447,7511.59,10000.00
991,COUNT_DOWN,6.962848,1056.638276,357.57,0.000000000,0.567230333,4.0497,2.730681,-3.9183,-4.0497,-4.0155,4.6728,3.025399,20.602218,-3.9183,0.005433,7511.60,10000.00
992,COUNT_DOWN,6.845253,939.411361,357.57,0.000000000,0.400142987,4.0497,2.220390,-3.9181,-4.0497,-4.0155,4.6737,2.933138,18.786488,-3.9181,0.005440,7511.63,10000.00
993,COUNT_DOWN,6.901122,993.388292,357.57,0.000000000,0.454227675,4.0497,2.083134,-3.9179,-4.0497,-4.0155,4.6745,2.955395,19.209309,-3.9179,0.005480,7511.53,10000.00
994,COUNT_DOWN,6.989574,1085.259009,357.57,0.000000000,0.451764834,4.0498,2.355936,-3.9177,-4.0498,-4.0155,4.6754,2.981925,19.725757,-3.9177,0.005468,7511.53,10000.00
995,COUNT_DOWN,7.007164,1104.517649,357.57,0.000000000,0.459775146,4.0498,2.215604,-3.9175,-4.0498,-4.0156,4.6762,3.021955,20.531392,-3.9175,0.005450,7511.57,10000.00
996,COUNT_DOWN,6.990781,1086.570090,357.57,0.000000000,0.409205352,4.0498,2.212547,-3.9173,-4.0498,-4.0156,4.6771,2.917416,18.493440,-3.9173,0.005619,7511.21,10000.00
997,COUNT_DOWN,6.780111,880.166693,357.56,0.000000000,0.508762040,4.0499,2.583114,-3.9171,-4.0499,-4.0156,4.6779,2.911259,18.379928,-3.9171,0.005709,7511.08,10000.00
998,COUNT_DOWN,6.820420,916.369611,357.57,0.000000000,0.470748955,4.0499,2.475314,-3.9169,-4.0499,-4.0156,4.6788,2.837432,17.071871,-3.9169,0.005479,7511.54,10000.00
999,COUNT_DOWN,6.975776,1070.387187,357.57,0.000000000,0.551618939,4.0499,2.508593,-3.9168,-4.0499,-4.0156,4.6796,2.926034,18.653512,-3.9168,0.005403,7511.67,10000.00
